real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.011777162551879883e+00,1.002893686294555664e+00,1.011687994003295898e+00,1.003479361534118652e+00,1.011042356491088867e+00,1.002710103988647461e+00
1.014383912086486816e+00,1.001573204994201660e+00,1.014180183410644531e+00,1.002264738082885742e+00,1.013498187065124512e+00,1.001380085945129395e+00
1.019915580749511719e+00,1.001041173934936523e+00,1.020963072776794434e+00,1.000910520553588867e+00,1.020173311233520508e+00,1.000394105911254883e+00
1.017614603042602539e+00,1.001550436019897461e+00,1.018338918685913086e+00,1.001643061637878418e+00,1.017537713050842285e+00,1.000828027725219727e+00
9.781995415687561035e-01,9.929215908050537109e-01,9.781454801559448242e-01,9.937002062797546387e-01,9.775383472442626953e-01,9.927456378936767578e-01
9.823175668716430664e-01,9.906743764877319336e-01,9.825567603111267090e-01,9.913656711578369141e-01,9.819514155387878418e-01,9.904478788375854492e-01
9.855133295059204102e-01,9.938283562660217285e-01,9.852275848388671875e-01,9.946610927581787109e-01,9.845771789550781250e-01,9.935142397880554199e-01
9.831220507621765137e-01,9.955966472625732422e-01,9.824782013893127441e-01,9.966720342636108398e-01,9.819118976593017578e-01,9.954756498336791992e-01
9.819634556770324707e-01,9.914534091949462891e-01,9.822898507118225098e-01,9.919333457946777344e-01,9.817879796028137207e-01,9.914016723632812500e-01
9.803795218467712402e-01,9.933760166168212891e-01,9.806635379791259766e-01,9.939222335815429688e-01,9.801628589630126953e-01,9.933862686157226562e-01
9.968770146369934082e-01,1.001171112060546875e+00,9.967637658119201660e-01,1.002026081085205078e+00,9.961173534393310547e-01,1.001009464263916016e+00
9.967769384384155273e-01,1.000292301177978516e+00,9.969691038131713867e-01,1.000934362411499023e+00,9.963118433952331543e-01,1.000054836273193359e+00
9.879271984100341797e-01,9.949358701705932617e-01,9.884662032127380371e-01,9.952408075332641602e-01,9.878194928169250488e-01,9.946619868278503418e-01
9.870200753211975098e-01,9.927850961685180664e-01,9.866482019424438477e-01,9.937809705734252930e-01,9.861692190170288086e-01,9.929088950157165527e-01
9.929093718528747559e-01,9.950144290924072266e-01,9.923765063285827637e-01,9.960721731185913086e-01,9.918006062507629395e-01,9.948847889900207520e-01
9.924090504646301270e-01,9.950606822967529297e-01,9.917944669723510742e-01,9.961574077606201172e-01,9.912066459655761719e-01,9.949653148651123047e-01
9.793841242790222168e-01,9.982647895812988281e-01,9.787156581878662109e-01,9.994134902954101562e-01,9.781144857406616211e-01,9.981750249862670898e-01
9.804718494415283203e-01,9.966868162155151367e-01,9.799506068229675293e-01,9.976927638053894043e-01,9.793447256088256836e-01,9.965857863426208496e-01
9.982416629791259766e-01,9.963931441307067871e-01,9.976808428764343262e-01,9.973592758178710938e-01,9.971393942832946777e-01,9.962371587753295898e-01
9.989433288574218750e-01,9.958597421646118164e-01,9.991129636764526367e-01,9.962794780731201172e-01,9.984093904495239258e-01,9.953774809837341309e-01
1.013912796974182129e+00,1.004213213920593262e+00,1.016314983367919922e+00,1.003266572952270508e+00,1.015305042266845703e+00,1.003139495849609375e+00
1.011931180953979492e+00,1.007100462913513184e+00,1.014067769050598145e+00,1.006295919418334961e+00,1.013140559196472168e+00,1.006242990493774414e+00
9.789134263992309570e-01,9.965227246284484863e-01,9.792427420616149902e-01,9.970574975013732910e-01,9.786175489425659180e-01,9.964514970779418945e-01
9.772433042526245117e-01,1.002226591110229492e+00,9.784654974937438965e-01,1.002067089080810547e+00,9.775807261466979980e-01,1.001755475997924805e+00
9.949583411216735840e-01,9.926335811614990234e-01,9.945199489593505859e-01,9.935555458068847656e-01,9.939496517181396484e-01,9.925603866577148438e-01
9.950009584426879883e-01,9.941654205322265625e-01,9.945129156112670898e-01,9.951863288879394531e-01,9.940136671066284180e-01,9.942380189895629883e-01
1.016911268234252930e+00,1.000837564468383789e+00,1.017679214477539062e+00,1.000922322273254395e+00,1.016968369483947754e+00,1.000258564949035645e+00
1.016271591186523438e+00,1.000374078750610352e+00,1.017002105712890625e+00,1.000466585159301758e+00,1.016294121742248535e+00,9.997717142105102539e-01
9.769117236137390137e-01,9.972256422042846680e-01,9.773380160331726074e-01,9.976886510848999023e-01,9.766290783882141113e-01,9.969675540924072266e-01
9.760991930961608887e-01,9.963770508766174316e-01,9.758662581443786621e-01,9.973204135894775391e-01,9.752435684204101562e-01,9.963030815124511719e-01
1.006659746170043945e+00,9.970864653587341309e-01,1.006508111953735352e+00,9.977401494979858398e-01,1.005906820297241211e+00,9.968161582946777344e-01
1.006158709526062012e+00,9.984681010246276855e-01,1.006884336471557617e+00,9.984827041625976562e-01,1.006142616271972656e+00,9.978731870651245117e-01
1.013632774353027344e+00,9.984140992164611816e-01,1.013135194778442383e+00,9.993202686309814453e-01,1.012585759162902832e+00,9.982571601867675781e-01
1.012559771537780762e+00,1.000147104263305664e+00,1.012934565544128418e+00,1.000327229499816895e+00,1.012252807617187500e+00,9.995627403259277344e-01
9.811952710151672363e-01,9.926033616065979004e-01,9.826814532279968262e-01,9.924078583717346191e-01,9.818453788757324219e-01,9.920732975006103516e-01
9.763678312301635742e-01,9.966053962707519531e-01,9.778489470481872559e-01,9.963512420654296875e-01,9.770406484603881836e-01,9.963496923446655273e-01
9.843687415122985840e-01,9.987520575523376465e-01,9.841914176940917969e-01,9.997113943099975586e-01,9.836279749870300293e-01,9.987943172454833984e-01
9.836092591285705566e-01,9.998192191123962402e-01,9.832364916801452637e-01,1.000852823257446289e+00,9.826651215553283691e-01,9.996688961982727051e-01
9.982728362083435059e-01,1.003324985504150391e+00,9.991269111633300781e-01,1.003360509872436523e+00,9.983110427856445312e-01,1.002677679061889648e+00
1.000956892967224121e+00,1.000446677207946777e+00,1.001044750213623047e+00,1.001102924346923828e+00,1.000401496887207031e+00,1.000125765800476074e+00
9.938081502914428711e-01,9.933350086212158203e-01,9.938982725143432617e-01,9.940745234489440918e-01,9.932662248611450195e-01,9.932132363319396973e-01
9.925191998481750488e-01,9.956429600715637207e-01,9.925957322120666504e-01,9.963640570640563965e-01,9.920038580894470215e-01,9.956970214843750000e-01
9.957163333892822266e-01,9.941034317016601562e-01,9.957970380783081055e-01,9.947001934051513672e-01,9.951254129409790039e-01,9.939022064208984375e-01
9.923684597015380859e-01,9.967344999313354492e-01,9.917720556259155273e-01,9.978104829788208008e-01,9.912192821502685547e-01,9.967412948608398438e-01
9.796047806739807129e-01,9.908902645111083984e-01,9.798110723495483398e-01,9.913936853408813477e-01,9.792036414146423340e-01,9.904979467391967773e-01
9.768233895301818848e-01,9.936568737030029297e-01,9.774789214134216309e-01,9.939115643501281738e-01,9.769359827041625977e-01,9.935175776481628418e-01
1.004142999649047852e+00,9.992085695266723633e-01,1.004108071327209473e+00,9.998607635498046875e-01,1.003372430801391602e+00,9.989241957664489746e-01
1.004005551338195801e+00,1.000233888626098633e+00,1.005048513412475586e+00,1.000015616416931152e+00,1.004124999046325684e+00,9.995167851448059082e-01
9.878895282745361328e-01,9.946860074996948242e-01,9.893889427185058594e-01,9.944117665290832520e-01,9.885625839233398438e-01,9.942215681076049805e-01
9.852496981620788574e-01,9.985240101814270020e-01,9.877762794494628906e-01,9.976667165756225586e-01,9.866816401481628418e-01,9.975338578224182129e-01
9.969237446784973145e-01,9.979501962661743164e-01,9.969982504844665527e-01,9.986810684204101562e-01,9.963796734809875488e-01,9.976336956024169922e-01
9.970933198928833008e-01,9.987735152244567871e-01,9.974220991134643555e-01,9.992727041244506836e-01,9.967881441116333008e-01,9.983938336372375488e-01
1.005172133445739746e+00,1.000517368316650391e+00,1.005905985832214355e+00,1.000667572021484375e+00,1.005159020423889160e+00,1.000189304351806641e+00
1.007084131240844727e+00,9.981848001480102539e-01,1.006981968879699707e+00,9.990232586860656738e-01,1.006340980529785156e+00,9.981318712234497070e-01
1.004443049430847168e+00,1.008398413658142090e+00,1.005713224411010742e+00,1.008135795593261719e+00,1.004777193069458008e+00,1.007775545120239258e+00
9.968175888061523438e-01,1.013257145881652832e+00,9.987673759460449219e-01,1.012463808059692383e+00,9.977815747261047363e-01,1.012742400169372559e+00
1.012621164321899414e+00,9.999860525131225586e-01,1.013154268264770508e+00,1.000164508819580078e+00,1.012456536293029785e+00,9.994399547576904297e-01
1.009196281433105469e+00,1.005581617355346680e+00,1.010230422019958496e+00,1.005311369895935059e+00,1.009464263916015625e+00,1.004917502403259277e+00
9.763107895851135254e-01,9.974019527435302734e-01,9.756062626838684082e-01,9.985913038253784180e-01,9.750618338584899902e-01,9.973864555358886719e-01
9.805310964584350586e-01,9.942897558212280273e-01,9.802519083023071289e-01,9.950709342956542969e-01,9.797168374061584473e-01,9.942433238029479980e-01
1.012135863304138184e+00,1.002621531486511230e+00,1.011985898017883301e+00,1.003140687942504883e+00,1.011431932449340820e+00,1.002291917800903320e+00
1.009853005409240723e+00,1.004876017570495605e+00,1.010490894317626953e+00,1.004854440689086914e+00,1.009762167930603027e+00,1.004340767860412598e+00
1.004228591918945312e+00,9.995459914207458496e-01,1.003762245178222656e+00,1.000489592552185059e+00,1.003156065940856934e+00,9.994667768478393555e-01
1.003775715827941895e+00,1.000424146652221680e+00,1.003305315971374512e+00,1.001425743103027344e+00,1.002704858779907227e+00,1.000263929367065430e+00
9.934430122375488281e-01,9.964528083801269531e-01,9.932404160499572754e-01,9.972035288810729980e-01,9.926404953002929688e-01,9.961745738983154297e-01
9.953389167785644531e-01,9.964219927787780762e-01,9.961109161376953125e-01,9.965073466300964355e-01,9.953681826591491699e-01,9.958109855651855469e-01
9.935828447341918945e-01,9.944928884506225586e-01,9.933800697326660156e-01,9.954149127006530762e-01,9.927713871002197266e-01,9.945284724235534668e-01
9.930323958396911621e-01,9.959850311279296875e-01,9.928585886955261230e-01,9.967315793037414551e-01,9.921817779541015625e-01,9.958296418190002441e-01
9.883693456649780273e-01,9.996433258056640625e-01,9.891153573989868164e-01,9.997133016586303711e-01,9.885335564613342285e-01,9.991911649703979492e-01
9.878695607185363770e-01,1.001431703567504883e+00,9.890803098678588867e-01,1.001139283180236816e+00,9.883866310119628906e-01,1.000779628753662109e+00
9.969562888145446777e-01,9.971981644630432129e-01,9.973360300064086914e-01,9.975639581680297852e-01,9.966586232185363770e-01,9.967578649520874023e-01
9.970066547393798828e-01,9.951676130294799805e-01,9.972842335700988770e-01,9.957481622695922852e-01,9.966704845428466797e-01,9.948036670684814453e-01
9.972643852233886719e-01,1.002285838127136230e+00,9.968105554580688477e-01,1.003164529800415039e+00,9.961495995521545410e-01,1.002017736434936523e+00
9.951318502426147461e-01,1.005211591720581055e+00,9.959090352058410645e-01,1.005127191543579102e+00,9.950938820838928223e-01,1.004669904708862305e+00
1.018553972244262695e+00,1.002950668334960938e+00,1.018153786659240723e+00,1.003666877746582031e+00,1.017403721809387207e+00,1.002595901489257812e+00
1.019448041915893555e+00,1.002330064773559570e+00,1.019282102584838867e+00,1.002918720245361328e+00,1.018654346466064453e+00,1.002078413963317871e+00
1.044985294342041016e+00,1.011265277862548828e+00,1.046115159988403320e+00,1.010839819908142090e+00,1.045241951942443848e+00,1.010300636291503906e+00
1.047517657279968262e+00,1.007282376289367676e+00,1.047691583633422852e+00,1.007575273513793945e+00,1.047020196914672852e+00,1.006760597229003906e+00
1.003092288970947266e+00,9.998184442520141602e-01,1.003527164459228516e+00,1.000168561935424805e+00,1.002782583236694336e+00,9.993152618408203125e-01
1.002314090728759766e+00,9.981436133384704590e-01,1.002096652984619141e+00,9.990348815917968750e-01,1.001554727554321289e+00,9.979603290557861328e-01
9.965258240699768066e-01,1.005599498748779297e+00,9.972275495529174805e-01,1.005850553512573242e+00,9.965263605117797852e-01,1.005216836929321289e+00
9.986352920532226562e-01,1.002551436424255371e+00,9.988530874252319336e-01,1.003024458885192871e+00,9.981931447982788086e-01,1.002222299575805664e+00
9.773806333541870117e-01,9.940007925033569336e-01,9.776310920715332031e-01,9.944980144500732422e-01,9.769762754440307617e-01,9.936505556106567383e-01
9.757629632949829102e-01,9.953464269638061523e-01,9.758218526840209961e-01,9.961506128311157227e-01,9.753303527832031250e-01,9.952840805053710938e-01
9.827214479446411133e-01,9.962462186813354492e-01,9.826383590698242188e-01,9.970048666000366211e-01,9.820974469184875488e-01,9.958207011222839355e-01
9.825105071067810059e-01,9.960684776306152344e-01,9.821486473083496094e-01,9.969757795333862305e-01,9.816336631774902344e-01,9.957550764083862305e-01
1.030667066574096680e+00,1.013383626937866211e+00,1.032478570938110352e+00,1.012660026550292969e+00,1.031495928764343262e+00,1.012473464012145996e+00
1.032195687294006348e+00,1.010795831680297852e+00,1.033496737480163574e+00,1.010372996330261230e+00,1.032604455947875977e+00,1.009921312332153320e+00
9.928811788558959961e-01,1.001353740692138672e+00,9.945588707923889160e-01,1.000917673110961914e+00,9.936219453811645508e-01,1.000649690628051758e+00
9.933594465255737305e-01,1.000279307365417480e+00,9.941225051879882812e-01,1.000488042831420898e+00,9.933741092681884766e-01,9.998448491096496582e-01
1.009179115295410156e+00,1.004171967506408691e+00,1.010024189949035645e+00,1.004253625869750977e+00,1.009322524070739746e+00,1.003921151161193848e+00
1.008744359016418457e+00,1.002913832664489746e+00,1.009532213211059570e+00,1.002982735633850098e+00,1.008855581283569336e+00,1.002637863159179688e+00
9.957719445228576660e-01,9.961956739425659180e-01,9.958850145339965820e-01,9.969227313995361328e-01,9.953418970108032227e-01,9.961768388748168945e-01
9.920001626014709473e-01,9.990540742874145508e-01,9.924811720848083496e-01,9.993845820426940918e-01,9.919314384460449219e-01,9.990982413291931152e-01
9.837201833724975586e-01,9.959156513214111328e-01,9.844260811805725098e-01,9.961112141609191895e-01,9.837047457695007324e-01,9.955606460571289062e-01
9.871814846992492676e-01,9.936443567276000977e-01,9.879718422889709473e-01,9.938169121742248535e-01,9.872035980224609375e-01,9.931862950325012207e-01
9.897365570068359375e-01,9.958096742630004883e-01,9.906618595123291016e-01,9.958037734031677246e-01,9.899158477783203125e-01,9.954825043678283691e-01
9.881817102432250977e-01,9.951605200767517090e-01,9.889638423919677734e-01,9.951835870742797852e-01,9.882221221923828125e-01,9.948062896728515625e-01
1.028528928756713867e+00,1.005764126777648926e+00,1.028949499130249023e+00,1.006154179573059082e+00,1.028233528137207031e+00,1.005412578582763672e+00
1.030483007431030273e+00,1.000761508941650391e+00,1.030634880065917969e+00,1.001275062561035156e+00,1.029884696006774902e+00,1.000287294387817383e+00
1.006864905357360840e+00,1.000354528427124023e+00,1.006255030632019043e+00,1.001381874084472656e+00,1.005649566650390625e+00,1.000170350074768066e+00
1.004250288009643555e+00,1.000661492347717285e+00,1.003547787666320801e+00,1.001794576644897461e+00,1.002946019172668457e+00,1.000586748123168945e+00
9.904811382293701172e-01,9.896706342697143555e-01,9.899090528488159180e-01,9.907910823822021484e-01,9.893712997436523438e-01,9.896812438964843750e-01
9.880998134613037109e-01,9.915901422500610352e-01,9.873860478401184082e-01,9.928059577941894531e-01,9.868603944778442383e-01,9.916088581085205078e-01
9.944969415664672852e-01,9.916329383850097656e-01,9.940201044082641602e-01,9.927743673324584961e-01,9.935525655746459961e-01,9.916889667510986328e-01
9.955058097839355469e-01,9.919675588607788086e-01,9.950523376464843750e-01,9.930416345596313477e-01,9.945370554924011230e-01,9.920402765274047852e-01
9.955266118049621582e-01,9.961622357368469238e-01,9.955497384071350098e-01,9.968625903129577637e-01,9.949075579643249512e-01,9.960170388221740723e-01
9.957169294357299805e-01,9.963731765747070312e-01,9.953629970550537109e-01,9.973293542861938477e-01,9.947263002395629883e-01,9.962106943130493164e-01
9.729703068733215332e-01,9.953942298889160156e-01,9.723818302154541016e-01,9.964952468872070312e-01,9.717835783958435059e-01,9.953426122665405273e-01
9.751422405242919922e-01,9.948347806930541992e-01,9.753423333168029785e-01,9.953325986862182617e-01,9.746652841567993164e-01,9.946034550666809082e-01
1.006307840347290039e+00,1.006227850914001465e+00,1.006801247596740723e+00,1.006286144256591797e+00,1.005944967269897461e+00,1.005552053451538086e+00
1.009598731994628906e+00,1.004968404769897461e+00,1.009952783584594727e+00,1.005210161209106445e+00,1.009209632873535156e+00,1.004582762718200684e+00
1.001021862030029297e+00,9.992048144340515137e-01,1.000979900360107422e+00,9.999672174453735352e-01,1.000360727310180664e+00,9.990791678428649902e-01
1.000924468040466309e+00,9.991362094879150391e-01,1.000854372978210449e+00,9.998868703842163086e-01,1.000216960906982422e+00,9.990167617797851562e-01
9.946265220642089844e-01,1.001229166984558105e+00,9.952142238616943359e-01,1.001524686813354492e+00,9.945544600486755371e-01,1.001132965087890625e+00
9.986941218376159668e-01,9.975764155387878418e-01,9.987586736679077148e-01,9.982566237449645996e-01,9.981247186660766602e-01,9.973408579826354980e-01
9.910374879837036133e-01,9.931111931800842285e-01,9.907668828964233398e-01,9.939916133880615234e-01,9.902253746986389160e-01,9.931364059448242188e-01
9.901633858680725098e-01,9.936616420745849609e-01,9.895303845405578613e-01,9.948117733001708984e-01,9.890290498733520508e-01,9.937210679054260254e-01
1.001393318176269531e+00,1.002768039703369141e+00,1.002039670944213867e+00,1.002942085266113281e+00,1.001292705535888672e+00,1.002228260040283203e+00
1.000511884689331055e+00,1.002375125885009766e+00,1.000892639160156250e+00,1.002637505531311035e+00,1.000156402587890625e+00,1.001793265342712402e+00
1.012719154357910156e+00,1.003024220466613770e+00,1.014219045639038086e+00,1.002627253532409668e+00,1.013320446014404297e+00,1.002200961112976074e+00
1.008386611938476562e+00,1.009932875633239746e+00,1.011189937591552734e+00,1.008705854415893555e+00,1.009989142417907715e+00,1.008950233459472656e+00
9.858130812644958496e-01,9.976975321769714355e-01,9.851267933845520020e-01,9.988108277320861816e-01,9.845525622367858887e-01,9.976474642753601074e-01
9.860059618949890137e-01,9.973360300064086914e-01,9.854018092155456543e-01,9.984123706817626953e-01,9.848974943161010742e-01,9.973176717758178711e-01
9.905730485916137695e-01,9.945498108863830566e-01,9.901924133300781250e-01,9.956799745559692383e-01,9.896228313446044922e-01,9.945756196975708008e-01
9.913116693496704102e-01,9.946922063827514648e-01,9.909822344779968262e-01,9.957723021507263184e-01,9.904353618621826172e-01,9.946902394294738770e-01
9.999727010726928711e-01,1.004096508026123047e+00,1.002924084663391113e+00,1.002875089645385742e+00,1.001696467399597168e+00,1.002868294715881348e+00
1.001683235168457031e+00,9.994773268699645996e-01,1.003039836883544922e+00,9.991546869277954102e-01,1.002263784408569336e+00,9.989917278289794922e-01
9.772392511367797852e-01,9.967356920242309570e-01,9.768390655517578125e-01,9.978625774383544922e-01,9.763218164443969727e-01,9.968929886817932129e-01
9.759838581085205078e-01,9.962785243988037109e-01,9.756536483764648438e-01,9.973639249801635742e-01,9.750790596008300781e-01,9.962964057922363281e-01
9.734249711036682129e-01,9.937475323677062988e-01,9.730967283248901367e-01,9.948254227638244629e-01,9.725290536880493164e-01,9.936661124229431152e-01
9.716275930404663086e-01,9.950593113899230957e-01,9.712253212928771973e-01,9.961688518524169922e-01,9.706673026084899902e-01,9.949745535850524902e-01
9.793714284896850586e-01,9.935087561607360840e-01,9.793000221252441406e-01,9.942439794540405273e-01,9.787250757217407227e-01,9.932954311370849609e-01
9.780609607696533203e-01,9.946621060371398926e-01,9.778329730033874512e-01,9.955239295959472656e-01,9.773149490356445312e-01,9.946514368057250977e-01
1.000054836273193359e+00,9.982887506484985352e-01,1.000256538391113281e+00,9.988405108451843262e-01,9.995719790458679199e-01,9.979842305183410645e-01
9.990219473838806152e-01,9.994204044342041016e-01,9.990845918655395508e-01,1.000075578689575195e+00,9.983975887298583984e-01,9.989957809448242188e-01
1.003898978233337402e+00,1.004404664039611816e+00,1.004145145416259766e+00,1.004926323890686035e+00,1.003491878509521484e+00,1.004071354866027832e+00
1.003121137619018555e+00,1.001849651336669922e+00,1.003080606460571289e+00,1.002427697181701660e+00,1.002367734909057617e+00,1.001429200172424316e+00
1.018250346183776855e+00,9.997322559356689453e-01,1.019126057624816895e+00,9.997980594635009766e-01,1.018402576446533203e+00,9.991759061813354492e-01
1.015934348106384277e+00,1.004650592803955078e+00,1.017843365669250488e+00,1.003910064697265625e+00,1.016787648200988770e+00,1.003636360168457031e+00
1.038051128387451172e+00,1.004145145416259766e+00,1.038636207580566406e+00,1.004215955734252930e+00,1.037899255752563477e+00,1.003598809242248535e+00
1.037521481513977051e+00,1.003182411193847656e+00,1.038035035133361816e+00,1.003247737884521484e+00,1.037304997444152832e+00,1.002575278282165527e+00
1.007387518882751465e+00,9.980617165565490723e-01,1.007331252098083496e+00,9.987441301345825195e-01,1.006639003753662109e+00,9.978339076042175293e-01
1.004662156105041504e+00,9.997393488883972168e-01,1.005000829696655273e+00,1.000119447708129883e+00,1.004263162612915039e+00,9.992815256118774414e-01
9.957713484764099121e-01,1.001390695571899414e+00,9.963665008544921875e-01,1.001660108566284180e+00,9.956324696540832520e-01,1.000739336013793945e+00
9.980745315551757812e-01,9.994773268699645996e-01,9.987408518791198730e-01,9.997513294219970703e-01,9.980450868606567383e-01,9.989851117134094238e-01
9.935464262962341309e-01,9.993377923965454102e-01,9.930126667022705078e-01,1.000477790832519531e+00,9.924851059913635254e-01,9.993162751197814941e-01
9.931395053863525391e-01,1.001086950302124023e+00,9.933537840843200684e-01,1.001583337783813477e+00,9.926280975341796875e-01,1.000728487968444824e+00
9.826223850250244141e-01,9.926198124885559082e-01,9.828259944915771484e-01,9.930772781372070312e-01,9.821218252182006836e-01,9.921657443046569824e-01
9.797314405441284180e-01,9.940944314002990723e-01,9.793810248374938965e-01,9.950177669525146484e-01,9.788603782653808594e-01,9.939749240875244141e-01
9.806830286979675293e-01,9.923934936523437500e-01,9.812329411506652832e-01,9.928991198539733887e-01,9.805959463119506836e-01,9.923142194747924805e-01
9.814480543136596680e-01,9.933652877807617188e-01,9.817886948585510254e-01,9.939854741096496582e-01,9.811105728149414062e-01,9.931496381759643555e-01
9.921648502349853516e-01,1.001243591308593750e+00,9.931969046592712402e-01,1.001337885856628418e+00,9.924836158752441406e-01,1.000783681869506836e+00
9.939415454864501953e-01,1.000264883041381836e+00,9.938820600509643555e-01,1.001101016998291016e+00,9.932802915573120117e-01,1.000182390213012695e+00
9.925423860549926758e-01,9.976848363876342773e-01,9.920629262924194336e-01,9.987239837646484375e-01,9.914976358413696289e-01,9.975880384445190430e-01
9.924424886703491211e-01,9.989399909973144531e-01,9.919000267982482910e-01,9.999460577964782715e-01,9.912746548652648926e-01,9.987810254096984863e-01
9.709796905517578125e-01,9.960771203041076660e-01,9.704507589340209961e-01,9.971427917480468750e-01,9.699652791023254395e-01,9.959754943847656250e-01
9.704549312591552734e-01,9.957903623580932617e-01,9.702467322349548340e-01,9.965486526489257812e-01,9.697704911231994629e-01,9.956744909286499023e-01
9.992634654045104980e-01,9.988516569137573242e-01,9.989489316940307617e-01,9.998224377632141113e-01,9.983597397804260254e-01,9.986706972122192383e-01
9.975684285163879395e-01,1.000035762786865234e+00,9.980781078338623047e-01,1.000312566757202148e+00,9.973371028900146484e-01,9.995296001434326172e-01
1.025758624076843262e+00,1.003219604492187500e+00,1.025650501251220703e+00,1.003846406936645508e+00,1.024985313415527344e+00,1.002784490585327148e+00
1.023629546165466309e+00,1.004314780235290527e+00,1.023437500000000000e+00,1.005011320114135742e+00,1.022755146026611328e+00,1.003854036331176758e+00
1.006874322891235352e+00,1.002470135688781738e+00,1.006651997566223145e+00,1.003189325332641602e+00,1.006038069725036621e+00,1.002160310745239258e+00
1.006937146186828613e+00,1.002745032310485840e+00,1.006418466567993164e+00,1.003777265548706055e+00,1.005775809288024902e+00,1.002504706382751465e+00
1.022732853889465332e+00,1.002210378646850586e+00,1.022561073303222656e+00,1.003017306327819824e+00,1.022034168243408203e+00,1.002141952514648438e+00
1.022107005119323730e+00,1.003507137298583984e+00,1.022022962570190430e+00,1.004299879074096680e+00,1.021483898162841797e+00,1.003515481948852539e+00
9.774420261383056641e-01,9.925692081451416016e-01,9.768431186676025391e-01,9.936720728874206543e-01,9.763092398643493652e-01,9.925468564033508301e-01
9.768856763839721680e-01,9.941103458404541016e-01,9.762590527534484863e-01,9.952573180198669434e-01,9.757282733917236328e-01,9.940993785858154297e-01
9.984905123710632324e-01,9.988032579421997070e-01,9.988646507263183594e-01,9.992758035659790039e-01,9.981943368911743164e-01,9.984207153320312500e-01
9.978504180908203125e-01,9.993479251861572266e-01,9.982296228408813477e-01,9.997739791870117188e-01,9.975532293319702148e-01,9.989373087882995605e-01
9.850499629974365234e-01,9.914318323135375977e-01,9.848947525024414062e-01,9.921882152557373047e-01,9.842827916145324707e-01,9.912577271461486816e-01
9.824952483177185059e-01,9.932680130004882812e-01,9.819267988204956055e-01,9.942877292633056641e-01,9.814124107360839844e-01,9.932941198348999023e-01
9.750655293464660645e-01,9.981354475021362305e-01,9.745257496833801270e-01,9.992430210113525391e-01,9.739615321159362793e-01,9.980395436286926270e-01
9.744850397109985352e-01,9.989416599273681641e-01,9.739550948143005371e-01,9.999821782112121582e-01,9.733086824417114258e-01,9.987859725952148438e-01
9.770849943161010742e-01,9.931619167327880859e-01,9.772447943687438965e-01,9.937987327575683594e-01,9.767745733261108398e-01,9.930996298789978027e-01
9.781407117843627930e-01,9.927394390106201172e-01,9.785350561141967773e-01,9.932875037193298340e-01,9.780572652816772461e-01,9.927471280097961426e-01
9.898399710655212402e-01,9.927597045898437500e-01,9.909398555755615234e-01,9.927505850791931152e-01,9.902655482292175293e-01,9.925007224082946777e-01
9.921720623970031738e-01,9.930278062820434570e-01,9.936304092407226562e-01,9.926899671554565430e-01,9.927645921707153320e-01,9.924300909042358398e-01
9.709126353263854980e-01,9.930422306060791016e-01,9.707400798797607422e-01,9.939050674438476562e-01,9.701352119445800781e-01,9.929198026657104492e-01
9.696461558341979980e-01,9.940159320831298828e-01,9.691566228866577148e-01,9.950984716415405273e-01,9.686799645423889160e-01,9.940295219421386719e-01
9.730771183967590332e-01,9.958221316337585449e-01,9.724928140640258789e-01,9.969040155410766602e-01,9.719560146331787109e-01,9.956883192062377930e-01
9.749532938003540039e-01,9.953060746192932129e-01,9.752699732780456543e-01,9.957244396209716797e-01,9.746038317680358887e-01,9.950208067893981934e-01
9.841594099998474121e-01,9.956358671188354492e-01,9.841234683990478516e-01,9.965249300003051758e-01,9.836322069168090820e-01,9.955859184265136719e-01
9.848188757896423340e-01,9.958168268203735352e-01,9.851896762847900391e-01,9.963108301162719727e-01,9.845340251922607422e-01,9.954885840415954590e-01
9.733690619468688965e-01,9.955976605415344238e-01,9.733567833900451660e-01,9.964329600334167480e-01,9.727276563644409180e-01,9.956289529800415039e-01
9.738785028457641602e-01,9.918099641799926758e-01,9.740384221076965332e-01,9.925864338874816895e-01,9.734370112419128418e-01,9.919060468673706055e-01
1.001784443855285645e+00,9.982212185859680176e-01,1.001858592033386230e+00,9.987860321998596191e-01,1.001233816146850586e+00,9.979236125946044922e-01
1.002624511718750000e+00,9.981807470321655273e-01,1.002514004707336426e+00,9.988695979118347168e-01,1.001858234405517578e+00,9.979658126831054688e-01
9.977056384086608887e-01,9.923238754272460938e-01,9.982556104660034180e-01,9.926840662956237793e-01,9.975368380546569824e-01,9.921526312828063965e-01
9.969772696495056152e-01,9.921737313270568848e-01,9.974908828735351562e-01,9.925872087478637695e-01,9.967718720436096191e-01,9.920296669006347656e-01
1.016861677169799805e+00,1.005826115608215332e+00,1.017876982688903809e+00,1.005771279335021973e+00,1.017096638679504395e+00,1.005093216896057129e+00
1.021638393402099609e+00,1.002304077148437500e+00,1.022323131561279297e+00,1.002461552619934082e+00,1.021589279174804688e+00,1.001638650894165039e+00
1.001030921936035156e+00,1.001790404319763184e+00,1.000926733016967773e+00,1.002559185028076172e+00,1.000300049781799316e+00,1.001579284667968750e+00
