real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.018351793289184570e+00,1.003906488418579102e+00,1.019020915031433105e+00,1.004029989242553711e+00,1.018274545669555664e+00,1.003479242324829102e+00
1.017424345016479492e+00,1.006365180015563965e+00,1.018229603767395020e+00,1.006418585777282715e+00,1.017404794692993164e+00,1.005816936492919922e+00
9.853506088256835938e-01,9.949181079864501953e-01,9.847170114517211914e-01,9.960668087005615234e-01,9.842457771301269531e-01,9.950029253959655762e-01
9.878798723220825195e-01,9.929416179656982422e-01,9.873193502426147461e-01,9.940491318702697754e-01,9.868070483207702637e-01,9.929790496826171875e-01
9.712486267089843750e-01,9.918397665023803711e-01,9.711482524871826172e-01,9.926667213439941406e-01,9.706238508224487305e-01,9.918735027313232422e-01
9.731044769287109375e-01,9.908057451248168945e-01,9.731872081756591797e-01,9.915726780891418457e-01,9.726377725601196289e-01,9.907482266426086426e-01
9.804829359054565430e-01,9.968906641006469727e-01,9.814741611480712891e-01,9.968410730361938477e-01,9.808480143547058105e-01,9.963656067848205566e-01
9.830221533775329590e-01,9.946447014808654785e-01,9.829521179199218750e-01,9.952689409255981445e-01,9.824692010879516602e-01,9.943391680717468262e-01
9.829950332641601562e-01,9.959296584129333496e-01,9.840298295021057129e-01,9.960139989852905273e-01,9.833471775054931641e-01,9.955793619155883789e-01
9.842670559883117676e-01,9.949084520339965820e-01,9.851555824279785156e-01,9.950119853019714355e-01,9.843881130218505859e-01,9.943718314170837402e-01
1.009338378906250000e+00,9.976363182067871094e-01,1.009748220443725586e+00,9.981054067611694336e-01,1.009016752243041992e+00,9.971942901611328125e-01
1.008682012557983398e+00,9.989640116691589355e-01,1.008937001228332520e+00,9.995003938674926758e-01,1.008231282234191895e+00,9.986007213592529297e-01
9.735674262046813965e-01,9.984105825424194336e-01,9.745677113533020020e-01,9.984347224235534668e-01,9.738922119140625000e-01,9.979044795036315918e-01
9.805041551589965820e-01,9.926071166992187500e-01,9.811720848083496094e-01,9.929355382919311523e-01,9.805549979209899902e-01,9.921615123748779297e-01
9.829536676406860352e-01,9.875171184539794922e-01,9.829721450805664062e-01,9.881655573844909668e-01,9.823958873748779297e-01,9.873862862586975098e-01
9.797294139862060547e-01,9.897397160530090332e-01,9.791148900985717773e-01,9.908441305160522461e-01,9.786262512207031250e-01,9.897879362106323242e-01
9.916043281555175781e-01,9.956349730491638184e-01,9.919532537460327148e-01,9.961167573928833008e-01,9.913659095764160156e-01,9.953722953796386719e-01
9.916287660598754883e-01,9.950350522994995117e-01,9.915643930435180664e-01,9.958019256591796875e-01,9.909416437149047852e-01,9.947197437286376953e-01
9.755887389183044434e-01,9.956520795822143555e-01,9.750257134437561035e-01,9.968200325965881348e-01,9.744914770126342773e-01,9.955376982688903809e-01
9.741928577423095703e-01,9.953432679176330566e-01,9.735785722732543945e-01,9.965691566467285156e-01,9.730376005172729492e-01,9.952790737152099609e-01
1.021897077560424805e+00,1.001355648040771484e+00,1.022877216339111328e+00,1.001251220703125000e+00,1.022083163261413574e+00,1.000648260116577148e+00
1.021665334701538086e+00,9.972811937332153320e-01,1.022688388824462891e+00,9.971460700035095215e-01,1.021886825561523438e+00,9.966314435005187988e-01
1.004807949066162109e+00,1.003968000411987305e+00,1.006859183311462402e+00,1.003182411193847656e+00,1.005845904350280762e+00,1.003029584884643555e+00
1.008388996124267578e+00,1.001825094223022461e+00,1.010195374488830566e+00,1.001227021217346191e+00,1.009147882461547852e+00,1.000754714012145996e+00
9.953011274337768555e-01,1.006195425987243652e+00,9.981009960174560547e-01,1.005070686340332031e+00,9.969590306282043457e-01,1.005398750305175781e+00
9.983900189399719238e-01,1.003249406814575195e+00,1.000174522399902344e+00,1.002653717994689941e+00,9.992635846138000488e-01,1.002790689468383789e+00
9.988225698471069336e-01,1.004456043243408203e+00,1.000439047813415527e+00,1.004072427749633789e+00,9.996336102485656738e-01,1.003817677497863770e+00
1.002494812011718750e+00,1.001259446144104004e+00,1.002689719200134277e+00,1.001824140548706055e+00,1.001993775367736816e+00,1.000904798507690430e+00
1.028488039970397949e+00,1.002657413482666016e+00,1.029272198677062988e+00,1.002726435661315918e+00,1.028464198112487793e+00,1.002025485038757324e+00
1.027792096138000488e+00,1.002932786941528320e+00,1.028221249580383301e+00,1.003118753433227539e+00,1.027472138404846191e+00,1.002244234085083008e+00
9.828416109085083008e-01,9.966436624526977539e-01,9.844728112220764160e-01,9.962310791015625000e-01,9.836246371269226074e-01,9.961169958114624023e-01
9.789509177207946777e-01,9.998960494995117188e-01,9.802002906799316406e-01,9.997005462646484375e-01,9.793579578399658203e-01,9.994583725929260254e-01
1.018616676330566406e+00,1.003952980041503906e+00,1.018247485160827637e+00,1.004747152328491211e+00,1.017539501190185547e+00,1.003585815429687500e+00
1.018128156661987305e+00,1.004261732101440430e+00,1.018023133277893066e+00,1.004957795143127441e+00,1.017341732978820801e+00,1.003929018974304199e+00
9.739314317703247070e-01,9.989730119705200195e-01,9.741734266281127930e-01,9.995378255844116211e-01,9.735414981842041016e-01,9.986373186111450195e-01
9.728701114654541016e-01,9.979977607727050781e-01,9.732445478439331055e-01,9.984403848648071289e-01,9.726787805557250977e-01,9.976688623428344727e-01
1.001085758209228516e+00,9.971981048583984375e-01,1.001377940177917480e+00,9.976283311843872070e-01,1.000642776489257812e+00,9.967472553253173828e-01
1.001070737838745117e+00,1.000264048576354980e+00,1.002355813980102539e+00,9.998879432678222656e-01,1.001457929611206055e+00,9.996181130409240723e-01
1.005448341369628906e+00,1.013413071632385254e+00,1.007934331893920898e+00,1.012354493141174316e+00,1.006770014762878418e+00,1.012267112731933594e+00
1.013564109802246094e+00,1.004840254783630371e+00,1.014552593231201172e+00,1.004769802093505859e+00,1.013740539550781250e+00,1.004092335700988770e+00
1.001329421997070312e+00,1.003375411033630371e+00,1.002593517303466797e+00,1.003105640411376953e+00,1.001673936843872070e+00,1.002902507781982422e+00
1.001340866088867188e+00,1.000509500503540039e+00,1.001653194427490234e+00,1.000969171524047852e+00,1.001002550125122070e+00,1.000448226928710938e+00
1.017766356468200684e+00,1.001433014869689941e+00,1.018620371818542480e+00,1.001403093338012695e+00,1.017902851104736328e+00,1.000729799270629883e+00
1.018869161605834961e+00,1.001427650451660156e+00,1.018831610679626465e+00,1.002031803131103516e+00,1.018268346786499023e+00,1.001040458679199219e+00
9.895571470260620117e-01,1.007343649864196777e+00,9.919558167457580566e-01,1.006389260292053223e+00,9.909557700157165527e-01,1.006840705871582031e+00
9.950956106185913086e-01,1.002389430999755859e+00,9.961355924606323242e-01,1.002323150634765625e+00,9.954012632369995117e-01,1.002152919769287109e+00
1.004336357116699219e+00,1.002026081085205078e+00,1.004341721534729004e+00,1.002458095550537109e+00,1.003696918487548828e+00,1.001653432846069336e+00
1.003826618194580078e+00,9.994649887084960938e-01,1.003160834312438965e+00,1.000514149665832520e+00,1.002617597579956055e+00,9.993914961814880371e-01
1.002037763595581055e+00,9.965126514434814453e-01,1.001612424850463867e+00,9.975109696388244629e-01,1.001100182533264160e+00,9.965094327926635742e-01
1.001873731613159180e+00,9.955916404724121094e-01,1.001543521881103516e+00,9.965670704841613770e-01,1.000986576080322266e+00,9.955534934997558594e-01
9.985988736152648926e-01,9.968153834342956543e-01,9.986857771873474121e-01,9.973621368408203125e-01,9.981141090393066406e-01,9.964638948440551758e-01
9.988273978233337402e-01,9.967525005340576172e-01,9.992526769638061523e-01,9.969705939292907715e-01,9.986297488212585449e-01,9.962939023971557617e-01
1.003514409065246582e+00,1.003819227218627930e+00,1.003920078277587891e+00,1.004135131835937500e+00,1.003158807754516602e+00,1.003323197364807129e+00
1.004724621772766113e+00,1.004254102706909180e+00,1.004695653915405273e+00,1.004858613014221191e+00,1.004045486450195312e+00,1.004085302352905273e+00
1.021783351898193359e+00,9.992251396179199219e-01,1.022391676902770996e+00,9.995082616806030273e-01,1.021661996841430664e+00,9.988216161727905273e-01
1.021945238113403320e+00,9.976518154144287109e-01,1.022440195083618164e+00,9.979957342147827148e-01,1.021730661392211914e+00,9.972056150436401367e-01
1.022043704986572266e+00,1.000005006790161133e+00,1.022177338600158691e+00,1.000503301620483398e+00,1.021475672721862793e+00,9.996303915977478027e-01
1.020379543304443359e+00,1.001259565353393555e+00,1.020417213439941406e+00,1.001840829849243164e+00,1.019738197326660156e+00,1.000879645347595215e+00
9.802229404449462891e-01,9.924249053001403809e-01,9.798469543457031250e-01,9.935092926025390625e-01,9.793835878372192383e-01,9.925340414047241211e-01
9.832890033721923828e-01,9.892878532409667969e-01,9.829550981521606445e-01,9.903655052185058594e-01,9.824711084365844727e-01,9.893195033073425293e-01
1.024704456329345703e+00,1.007092595100402832e+00,1.025568962097167969e+00,1.006937384605407715e+00,1.024688005447387695e+00,1.006371021270751953e+00
1.026631116867065430e+00,1.005714654922485352e+00,1.026570320129394531e+00,1.006242036819458008e+00,1.025786399841308594e+00,1.005211591720581055e+00
9.902855753898620605e-01,9.977406263351440430e-01,9.899237751960754395e-01,9.986879825592041016e-01,9.893510341644287109e-01,9.977148771286010742e-01
9.898424744606018066e-01,1.002714037895202637e+00,9.903776645660400391e-01,1.002980113029479980e+00,9.896440505981445312e-01,1.002452015876770020e+00
1.003038406372070312e+00,1.001523137092590332e+00,1.004193425178527832e+00,1.001411318778991699e+00,1.003400444984436035e+00,1.000940918922424316e+00
1.005336523056030273e+00,1.001374363899230957e+00,1.006080985069274902e+00,1.001432538032531738e+00,1.005293011665344238e+00,1.000765800476074219e+00
9.922386407852172852e-01,9.985179305076599121e-01,9.916853904724121094e-01,9.995371699333190918e-01,9.910975098609924316e-01,9.983619451522827148e-01
9.909228086471557617e-01,9.991217851638793945e-01,9.903891682624816895e-01,1.000086545944213867e+00,9.897450208663940430e-01,9.989141225814819336e-01
9.986404180526733398e-01,9.974840879440307617e-01,9.989200830459594727e-01,9.979987144470214844e-01,9.982621669769287109e-01,9.970340728759765625e-01
9.970524907112121582e-01,1.000196456909179688e+00,9.984837174415588379e-01,9.998784065246582031e-01,9.975836277008056641e-01,9.993116855621337891e-01
9.965906143188476562e-01,1.001893997192382812e+00,9.972746372222900391e-01,1.002113819122314453e+00,9.965708255767822266e-01,1.001362800598144531e+00
9.932695627212524414e-01,1.001856088638305664e+00,9.940630197525024414e-01,1.001938700675964355e+00,9.932748675346374512e-01,1.001185894012451172e+00
1.013847351074218750e+00,1.010800123214721680e+00,1.015100240707397461e+00,1.010442733764648438e+00,1.014167189598083496e+00,1.009912610054016113e+00
1.012316823005676270e+00,1.009804248809814453e+00,1.013733744621276855e+00,1.009392499923706055e+00,1.012813329696655273e+00,1.009033679962158203e+00
9.926221370697021484e-01,9.984714984893798828e-01,9.923824071884155273e-01,9.994083642959594727e-01,9.917502403259277344e-01,9.983091950416564941e-01
9.936499595642089844e-01,9.985890388488769531e-01,9.933495521545410156e-01,9.995216727256774902e-01,9.927123188972473145e-01,9.984940290451049805e-01
1.027354717254638672e+00,1.003051877021789551e+00,1.027573823928833008e+00,1.003537416458129883e+00,1.026890397071838379e+00,1.002675056457519531e+00
1.026598453521728516e+00,1.005955576896667480e+00,1.026913404464721680e+00,1.006284832954406738e+00,1.026146292686462402e+00,1.005462646484375000e+00
9.982526302337646484e-01,9.971998929977416992e-01,9.986124038696289062e-01,9.976819753646850586e-01,9.980297088623046875e-01,9.971066713333129883e-01
9.989714622497558594e-01,9.971027374267578125e-01,9.992921352386474609e-01,9.976174235343933105e-01,9.987179040908813477e-01,9.970810413360595703e-01
1.007316827774047852e+00,9.989999532699584961e-01,1.008332967758178711e+00,9.987900853157043457e-01,1.007403373718261719e+00,9.980686306953430176e-01
1.006622791290283203e+00,9.992947578430175781e-01,1.008035063743591309e+00,9.989911913871765137e-01,1.007191658020019531e+00,9.985232949256896973e-01
1.008027553558349609e+00,1.001792430877685547e+00,1.009335994720458984e+00,1.001477122306823730e+00,1.008425951004028320e+00,1.001168131828308105e+00
1.008118987083435059e+00,9.995502233505249023e-01,1.008656263351440430e+00,9.997702836990356445e-01,1.008002638816833496e+00,9.995024204254150391e-01
9.997932910919189453e-01,9.960754513740539551e-01,9.994816780090332031e-01,9.968245625495910645e-01,9.988838434219360352e-01,9.957239627838134766e-01
9.972586631774902344e-01,9.967684745788574219e-01,9.967631101608276367e-01,9.976302981376647949e-01,9.961456060409545898e-01,9.964301586151123047e-01
1.007238864898681641e+00,1.005981206893920898e+00,1.007706880569458008e+00,1.006207108497619629e+00,1.007022619247436523e+00,1.005783319473266602e+00
1.008221030235290527e+00,1.004880666732788086e+00,1.008833646774291992e+00,1.005052447319030762e+00,1.008070111274719238e+00,1.004442453384399414e+00
9.903191924095153809e-01,9.955323338508605957e-01,9.903507232666015625e-01,9.963576793670654297e-01,9.897943735122680664e-01,9.954704642295837402e-01
9.906427860260009766e-01,9.961960315704345703e-01,9.905462265014648438e-01,9.970295429229736328e-01,9.899529814720153809e-01,9.961014389991760254e-01
1.005397081375122070e+00,9.970456361770629883e-01,1.005487918853759766e+00,9.974316358566284180e-01,1.004871606826782227e+00,9.966822862625122070e-01
1.007933855056762695e+00,9.958702325820922852e-01,1.007616758346557617e+00,9.966238737106323242e-01,1.007021665573120117e+00,9.955886006355285645e-01
1.012081861495971680e+00,1.011354923248291016e+00,1.013991713523864746e+00,1.010647296905517578e+00,1.012967109680175781e+00,1.010422468185424805e+00
1.019281625747680664e+00,1.004182219505310059e+00,1.019581913948059082e+00,1.004609227180480957e+00,1.018844127655029297e+00,1.003767490386962891e+00
9.757971763610839844e-01,9.921143651008605957e-01,9.752712845802307129e-01,9.932293891906738281e-01,9.748008251190185547e-01,9.920022487640380859e-01
9.756457209587097168e-01,9.928343892097473145e-01,9.750668406486511230e-01,9.939628839492797852e-01,9.745668172836303711e-01,9.927505850791931152e-01
9.763581752777099609e-01,9.921491742134094238e-01,9.758071899414062500e-01,9.932434558868408203e-01,9.752833843231201172e-01,9.920364618301391602e-01
9.743653535842895508e-01,9.913768768310546875e-01,9.738234281539916992e-01,9.923990964889526367e-01,9.732580184936523438e-01,9.912207722663879395e-01
9.902402162551879883e-01,9.951333403587341309e-01,9.898431897163391113e-01,9.960217475891113281e-01,9.893044829368591309e-01,9.949316978454589844e-01
9.904208183288574219e-01,9.950035810470581055e-01,9.907023906707763672e-01,9.953477382659912109e-01,9.900380373001098633e-01,9.945027828216552734e-01
1.016258239746093750e+00,1.003124594688415527e+00,1.017233729362487793e+00,1.003053665161132812e+00,1.016375064849853516e+00,1.002447485923767090e+00
1.015352845191955566e+00,1.003945231437683105e+00,1.016561031341552734e+00,1.003797531127929688e+00,1.015816330909729004e+00,1.003524065017700195e+00
9.813410639762878418e-01,9.921787977218627930e-01,9.819629192352294922e-01,9.924104809761047363e-01,9.813176393508911133e-01,9.920780658721923828e-01
9.851086139678955078e-01,9.901127815246582031e-01,9.854547977447509766e-01,9.906339645385742188e-01,9.848127961158752441e-01,9.900256395339965820e-01
1.009217143058776855e+00,1.001221179962158203e+00,1.009754180908203125e+00,1.001433253288269043e+00,1.009067177772521973e+00,1.000813603401184082e+00
1.010439038276672363e+00,9.989035129547119141e-01,1.010943531990051270e+00,9.990590214729309082e-01,1.010165214538574219e+00,9.982757568359375000e-01
1.005937337875366211e+00,1.007659673690795898e+00,1.006392240524291992e+00,1.007753968238830566e+00,1.005671858787536621e+00,1.007225275039672852e+00
1.004403829574584961e+00,1.008905649185180664e+00,1.005328416824340820e+00,1.008702993392944336e+00,1.004498243331909180e+00,1.008276224136352539e+00
9.920091032981872559e-01,9.914727210998535156e-01,9.914164543151855469e-01,9.925091862678527832e-01,9.908053278923034668e-01,9.912692904472351074e-01
9.940145015716552734e-01,9.904080033302307129e-01,9.942334890365600586e-01,9.908264875411987305e-01,9.934955239295959473e-01,9.899533390998840332e-01
1.008751273155212402e+00,9.980980157852172852e-01,1.009182572364807129e+00,9.982832670211791992e-01,1.008399724960327148e+00,9.975414872169494629e-01
1.009205460548400879e+00,9.987307190895080566e-01,1.009435653686523438e+00,9.990729093551635742e-01,1.008780837059020996e+00,9.986101984977722168e-01
9.912875294685363770e-01,9.936471581459045410e-01,9.907131791114807129e-01,9.946438074111938477e-01,9.901128411293029785e-01,9.934605956077575684e-01
9.902432560920715332e-01,9.939522743225097656e-01,9.895840883255004883e-01,9.950445890426635742e-01,9.890259504318237305e-01,9.938157796859741211e-01
1.003831982612609863e+00,9.951333999633789062e-01,1.003708243370056152e+00,9.959582090377807617e-01,1.003085494041442871e+00,9.949411153793334961e-01
1.003978013992309570e+00,9.957817792892456055e-01,1.003499865531921387e+00,9.967708587646484375e-01,1.002895593643188477e+00,9.955254197120666504e-01
1.012193799018859863e+00,9.997280836105346680e-01,1.013068437576293945e+00,9.996542334556579590e-01,1.012252330780029297e+00,9.989718794822692871e-01
1.013812661170959473e+00,9.975373744964599609e-01,1.013672113418579102e+00,9.982515573501586914e-01,1.013046503067016602e+00,9.972033500671386719e-01
1.014578819274902344e+00,1.001089811325073242e+00,1.014142632484436035e+00,1.001912832260131836e+00,1.013572931289672852e+00,1.000891566276550293e+00
1.015794515609741211e+00,1.001071691513061523e+00,1.015738368034362793e+00,1.001686811447143555e+00,1.015136241912841797e+00,1.000693321228027344e+00
9.902265667915344238e-01,1.000209450721740723e+00,9.899934530258178711e-01,1.000966310501098633e+00,9.893996715545654297e-01,1.000068187713623047e+00
9.900894761085510254e-01,9.995803833007812500e-01,9.897568821907043457e-01,1.000450611114501953e+00,9.891301393508911133e-01,9.993570446968078613e-01
9.811357855796813965e-01,9.961476325988769531e-01,9.807860851287841797e-01,9.970412850379943848e-01,9.802184104919433594e-01,9.960991740226745605e-01
9.800788164138793945e-01,9.968734979629516602e-01,9.798160791397094727e-01,9.976685047149658203e-01,9.791579246520996094e-01,9.966441392898559570e-01
1.004851102828979492e+00,1.003610134124755859e+00,1.005553007125854492e+00,1.003723859786987305e+00,1.004817605018615723e+00,1.003445029258728027e+00
1.004433512687683105e+00,1.010079622268676758e+00,1.006042599678039551e+00,1.009545087814331055e+00,1.005000591278076172e+00,1.009417057037353516e+00
9.967260956764221191e-01,9.989467859268188477e-01,9.967400431632995605e-01,9.995543360710144043e-01,9.961468577384948730e-01,9.985828995704650879e-01
9.957492351531982422e-01,1.001908659934997559e+00,9.967789053916931152e-01,1.001720666885375977e+00,9.959434270858764648e-01,1.001043081283569336e+00
1.000813364982604980e+00,9.949306249618530273e-01,1.000438928604125977e+00,9.959515333175659180e-01,9.998262524604797363e-01,9.948301911354064941e-01
1.001846313476562500e+00,9.932531118392944336e-01,1.001957654953002930e+00,9.939165115356445312e-01,1.001284718513488770e+00,9.930185675621032715e-01
1.015282154083251953e+00,1.011896610260009766e+00,1.017106056213378906e+00,1.011174440383911133e+00,1.016117334365844727e+00,1.011068224906921387e+00
1.013755202293395996e+00,1.011089205741882324e+00,1.015284776687622070e+00,1.010570287704467773e+00,1.014431834220886230e+00,1.010636091232299805e+00
1.005854606628417969e+00,1.001973390579223633e+00,1.006280660629272461e+00,1.002268075942993164e+00,1.005574703216552734e+00,1.001480579376220703e+00
1.004509568214416504e+00,1.002403974533081055e+00,1.004548311233520508e+00,1.002780437469482422e+00,1.003823280334472656e+00,1.001744270324707031e+00
1.007990479469299316e+00,1.001795887947082520e+00,1.010440230369567871e+00,1.000724315643310547e+00,1.009304523468017578e+00,1.000899553298950195e+00
1.010278224945068359e+00,9.983353018760681152e-01,1.011097192764282227e+00,9.983085989952087402e-01,1.010263681411743164e+00,9.977028965950012207e-01
9.738780260086059570e-01,9.913791418075561523e-01,9.737224578857421875e-01,9.923546910285949707e-01,9.731465578079223633e-01,9.914006590843200684e-01
9.738400578498840332e-01,9.929549098014831543e-01,9.738965034484863281e-01,9.936735630035400391e-01,9.732236862182617188e-01,9.927648305892944336e-01
1.025556921958923340e+00,1.010002851486206055e+00,1.027022361755371094e+00,1.009428620338439941e+00,1.026043534278869629e+00,1.009093284606933594e+00
1.028802871704101562e+00,1.006350040435791016e+00,1.029141068458557129e+00,1.006569981575012207e+00,1.028381586074829102e+00,1.005738735198974609e+00
9.895930886268615723e-01,9.948055148124694824e-01,9.896444082260131836e-01,9.956145286560058594e-01,9.891322851181030273e-01,9.948279857635498047e-01
9.881318807601928711e-01,9.973682165145874023e-01,9.890101552009582520e-01,9.975442886352539062e-01,9.882937669754028320e-01,9.970064163208007812e-01
9.819161891937255859e-01,9.927751421928405762e-01,9.821592569351196289e-01,9.933163523674011230e-01,9.815312623977661133e-01,9.925218224525451660e-01
9.800739288330078125e-01,9.938458800315856934e-01,9.808481931686401367e-01,9.940116405487060547e-01,9.800706505775451660e-01,9.932201504707336426e-01
1.016709685325622559e+00,9.956873059272766113e-01,1.016955733299255371e+00,9.961465597152709961e-01,1.016293764114379883e+00,9.952490925788879395e-01
1.016539096832275391e+00,9.961546659469604492e-01,1.016742825508117676e+00,9.966602921485900879e-01,1.016072034835815430e+00,9.956983923912048340e-01
9.938112497329711914e-01,9.929351210594177246e-01,9.935984611511230469e-01,9.939017295837402344e-01,9.929914474487304688e-01,9.928644299507141113e-01
9.963326454162597656e-01,9.909477233886718750e-01,9.969130754470825195e-01,9.912674427032470703e-01,9.962425231933593750e-01,9.906239509582519531e-01
9.951162338256835938e-01,1.005705714225769043e+00,9.961130619049072266e-01,1.005527257919311523e+00,9.953956007957458496e-01,1.005017876625061035e+00
9.972352981567382812e-01,1.001608133316040039e+00,9.971807003021240234e-01,1.002136230468750000e+00,9.965689182281494141e-01,1.001119375228881836e+00
1.001202344894409180e+00,1.000662803649902344e+00,1.001404881477355957e+00,1.001011371612548828e+00,1.000797271728515625e+00,1.000150799751281738e+00
1.001806735992431641e+00,1.002378344535827637e+00,1.002079606056213379e+00,1.002733469009399414e+00,1.001454949378967285e+00,1.001872658729553223e+00
1.018839836120605469e+00,9.964512586593627930e-01,1.018546938896179199e+00,9.973093271255493164e-01,1.017967700958251953e+00,9.961926341056823730e-01
1.016793251037597656e+00,1.000134348869323730e+00,1.017241001129150391e+00,1.000359058380126953e+00,1.016478896141052246e+00,9.995141029357910156e-01
9.961667060852050781e-01,9.901406764984130859e-01,9.964278936386108398e-01,9.907001256942749023e-01,9.957672953605651855e-01,9.899742603302001953e-01
9.938441514968872070e-01,9.925435185432434082e-01,9.933694601058959961e-01,9.936445951461791992e-01,9.927541017532348633e-01,9.925752282142639160e-01
9.735188484191894531e-01,9.911152124404907227e-01,9.732908010482788086e-01,9.920847415924072266e-01,9.726849794387817383e-01,9.911032915115356445e-01
9.732078313827514648e-01,9.924957156181335449e-01,9.729945063591003418e-01,9.933909177780151367e-01,9.723836779594421387e-01,9.925189018249511719e-01
1.000764608383178711e+00,9.901835918426513672e-01,1.001276254653930664e+00,9.905494451522827148e-01,1.000611901283264160e+00,9.898166656494140625e-01
1.001712083816528320e+00,9.917943477630615234e-01,1.002253293991088867e+00,9.921944141387939453e-01,1.001613140106201172e+00,9.915241003036499023e-01
9.916344285011291504e-01,9.957066774368286133e-01,9.917223453521728516e-01,9.962075948715209961e-01,9.911074638366699219e-01,9.954453706741333008e-01
9.921266436576843262e-01,9.967494010925292969e-01,9.929414391517639160e-01,9.966947436332702637e-01,9.921396970748901367e-01,9.961026310920715332e-01
1.002320766448974609e+00,1.002424836158752441e+00,1.002954959869384766e+00,1.002627849578857422e+00,1.002187132835388184e+00,1.001966118812561035e+00
1.005165576934814453e+00,1.000860929489135742e+00,1.005734205245971680e+00,1.001240253448486328e+00,1.005055069923400879e+00,1.000509500503540039e+00
1.006049156188964844e+00,9.994946718215942383e-01,1.005978107452392578e+00,1.000296711921691895e+00,1.005392551422119141e+00,9.993357658386230469e-01
1.005830049514770508e+00,9.996924400329589844e-01,1.005441188812255859e+00,1.000657320022583008e+00,1.004855394363403320e+00,9.995812773704528809e-01
1.006387829780578613e+00,1.006667852401733398e+00,1.007095336914062500e+00,1.006673097610473633e+00,1.006322145462036133e+00,1.006166815757751465e+00
1.006838083267211914e+00,1.005510568618774414e+00,1.007598638534545898e+00,1.005573153495788574e+00,1.006780862808227539e+00,1.004923701286315918e+00
9.989064931869506836e-01,9.987476468086242676e-01,9.994907975196838379e-01,9.988583922386169434e-01,9.988453984260559082e-01,9.982392787933349609e-01
9.977487325668334961e-01,9.985506534576416016e-01,9.974052906036376953e-01,9.993007183074951172e-01,9.968714118003845215e-01,9.983296394348144531e-01
9.906957149505615234e-01,9.966119527816772461e-01,9.912103414535522461e-01,9.968159794807434082e-01,9.905596971511840820e-01,9.960629343986511230e-01
9.885882139205932617e-01,9.974929690361022949e-01,9.889500737190246582e-01,9.978548884391784668e-01,9.884321689605712891e-01,9.972387552261352539e-01
9.808598160743713379e-01,9.979270100593566895e-01,9.809967279434204102e-01,9.985842704772949219e-01,9.803363680839538574e-01,9.978001117706298828e-01
9.799650907516479492e-01,9.989148378372192383e-01,9.798885583877563477e-01,9.996126890182495117e-01,9.792317152023315430e-01,9.986937046051025391e-01
9.873281717300415039e-01,9.928941130638122559e-01,9.876101613044738770e-01,9.934242963790893555e-01,9.870666265487670898e-01,9.929046630859375000e-01
9.927452802658081055e-01,9.898727536201477051e-01,9.935416579246520996e-01,9.900481700897216797e-01,9.928820729255676270e-01,9.896304011344909668e-01
1.016366958618164062e+00,9.989274740219116211e-01,1.016349673271179199e+00,9.994904398918151855e-01,1.015739917755126953e+00,9.985407590866088867e-01
1.018196344375610352e+00,9.986391067504882812e-01,1.018198132514953613e+00,9.991849064826965332e-01,1.017618417739868164e+00,9.984227418899536133e-01
1.017208695411682129e+00,1.004170894622802734e+00,1.018226385116577148e+00,1.004008173942565918e+00,1.017412304878234863e+00,1.003423213958740234e+00
1.017112970352172852e+00,1.004681348800659180e+00,1.018097877502441406e+00,1.004547834396362305e+00,1.017277002334594727e+00,1.003932952880859375e+00
1.013978004455566406e+00,9.973520040512084961e-01,1.013590216636657715e+00,9.983309507369995117e-01,1.013085603713989258e+00,9.973867535591125488e-01
1.015172243118286133e+00,9.961085319519042969e-01,1.015007495880126953e+00,9.970316886901855469e-01,1.014450311660766602e+00,9.960510134696960449e-01
9.983353614807128906e-01,9.974232316017150879e-01,9.989747405052185059e-01,9.976781606674194336e-01,9.983625411987304688e-01,9.974610209465026855e-01
9.987959265708923340e-01,9.968726038932800293e-01,9.989660978317260742e-01,9.975321292877197266e-01,9.984020590782165527e-01,9.967954158782958984e-01
1.011214852333068848e+00,1.000359296798706055e+00,1.010836362838745117e+00,1.001274943351745605e+00,1.010162591934204102e+00,1.000120639801025391e+00
1.012918233871459961e+00,9.994189143180847168e-01,1.012673735618591309e+00,1.000195503234863281e+00,1.012056589126586914e+00,9.994598627090454102e-01
9.994742274284362793e-01,9.967365264892578125e-01,9.992690682411193848e-01,9.975900650024414062e-01,9.986758232116699219e-01,9.964599609375000000e-01
9.980281591415405273e-01,9.964524507522583008e-01,9.977819919586181641e-01,9.973672628402709961e-01,9.972470402717590332e-01,9.962440729141235352e-01
9.710265398025512695e-01,9.954379796981811523e-01,9.714099168777465820e-01,9.960215091705322266e-01,9.708011150360107422e-01,9.951846599578857422e-01
9.715927243232727051e-01,9.945547580718994141e-01,9.714789390563964844e-01,9.954561591148376465e-01,9.709439277648925781e-01,9.944248199462890625e-01
9.897496104240417480e-01,9.981724023818969727e-01,9.893862605094909668e-01,9.990571141242980957e-01,9.887392520904541016e-01,9.980800151824951172e-01
9.904627799987792969e-01,9.989416599273681641e-01,9.900619983673095703e-01,9.998589754104614258e-01,9.894303083419799805e-01,9.988260865211486816e-01
1.014147162437438965e+00,1.003515720367431641e+00,1.014875888824462891e+00,1.003518581390380859e+00,1.014119148254394531e+00,1.003040790557861328e+00
